BRNN,4,64,adagrad,0.5,50,0.8021052632415504
BRNN,4,64,adagrad,0.5,75,0.8021052632415504
BRNN,4,64,adagrad,0.5,100,0.8021052632415504
BRNN,4,64,adagrad,0.5,150,0.8021052632415504
BRNN,4,64,adagrad,0.4,50,0.8021052632415504
BRNN,4,64,adagrad,0.4,75,0.8021052632415504
BRNN,4,64,adagrad,0.4,100,0.8021052632415504
BRNN,4,64,adagrad,0.4,150,0.8021052632415504
BRNN,4,64,adagrad,0.2,50,0.8042105263994451
BRNN,4,64,adagrad,0.2,75,0.8021052632415504
BRNN,4,64,adagrad,0.2,100,0.8021052632415504
BRNN,4,64,adagrad,0.2,150,0.7698245615289923
BRNN,4,64,adam,0.5,50,0.8021052632415504
BRNN,4,64,adam,0.5,75,0.8021052632415504
BRNN,4,64,adam,0.5,100,0.8021052632415504
BRNN,4,64,adam,0.5,150,0.8021052632415504
BRNN,4,64,adam,0.4,50,0.8021052632415504
BRNN,4,64,adam,0.4,75,0.8021052632415504
BRNN,4,64,adam,0.4,100,0.8021052632415504
BRNN,4,64,adam,0.4,150,0.8021052632415504
BRNN,4,64,adam,0.2,50,0.8021052632415504
BRNN,4,64,adam,0.2,75,0.8021052632415504
BRNN,4,64,adam,0.2,100,0.8021052632415504
BRNN,4,64,adam,0.2,150,0.8042105263994451
BRNN,4,32,adagrad,0.5,50,0.8021052632415504
BRNN,4,32,adagrad,0.5,75,0.8021052632415504
BRNN,4,32,adagrad,0.5,100,0.8021052632415504
BRNN,4,32,adagrad,0.5,150,0.8021052632415504
BRNN,4,32,adagrad,0.4,50,0.8021052632415504
BRNN,4,32,adagrad,0.4,75,0.8021052632415504
BRNN,4,32,adagrad,0.4,100,0.8021052632415504
BRNN,4,32,adagrad,0.4,150,0.8021052632415504
BRNN,4,32,adagrad,0.2,50,0.8042105263994451
BRNN,4,32,adagrad,0.2,75,0.8042105263994451
BRNN,4,32,adagrad,0.2,100,0.8070175439433047
BRNN,4,32,adagrad,0.2,150,0.8021052632415504
BRNN,4,32,adam,0.5,50,0.8021052632415504
BRNN,4,32,adam,0.5,75,0.8021052632415504
BRNN,4,32,adam,0.5,100,0.8021052632415504
BRNN,4,32,adam,0.5,150,0.8021052632415504
BRNN,4,32,adam,0.4,50,0.8021052632415504
BRNN,4,32,adam,0.4,75,0.8021052632415504
BRNN,4,32,adam,0.4,100,0.8021052632415504
BRNN,4,32,adam,0.4,150,0.8021052632415504
BRNN,4,32,adam,0.2,50,0.8021052632415504
BRNN,4,32,adam,0.2,75,0.8035087720134803
BRNN,4,32,adam,0.2,100,0.8028070176275153
BRNN,4,32,adam,0.2,150,0.8028070176275153
BRNN,4,16,adagrad,0.5,50,0.8021052632415504
BRNN,4,16,adagrad,0.5,75,0.8021052632415504
BRNN,4,16,adagrad,0.5,100,0.8021052632415504
BRNN,4,16,adagrad,0.5,150,0.8021052632415504
BRNN,4,16,adagrad,0.4,50,0.8021052632415504
BRNN,4,16,adagrad,0.4,75,0.8021052632415504
BRNN,4,16,adagrad,0.4,100,0.8021052632415504
BRNN,4,16,adagrad,0.4,150,0.8021052632415504
BRNN,4,16,adagrad,0.2,50,0.8084210527152346
BRNN,4,16,adagrad,0.2,75,0.8063157895573398
BRNN,4,16,adagrad,0.2,100,0.8070175439433047
BRNN,4,16,adagrad,0.2,150,0.8021052632415504
BRNN,4,16,adam,0.5,50,0.8021052632415504
BRNN,4,16,adam,0.5,75,0.8021052632415504
BRNN,4,16,adam,0.5,100,0.8021052632415504
BRNN,4,16,adam,0.5,150,0.8021052632415504
BRNN,4,16,adam,0.4,50,0.8021052632415504
BRNN,4,16,adam,0.4,75,0.8021052632415504
BRNN,4,16,adam,0.4,100,0.8021052632415504
BRNN,4,16,adam,0.4,150,0.8021052632415504
BRNN,4,16,adam,0.2,50,0.8077192983292697
BRNN,4,16,adam,0.2,75,0.80491228078541
BRNN,4,16,adam,0.2,100,0.8077192983292697
BRNN,4,16,adam,0.2,150,0.8021052632415504
BRNN,5,64,adagrad,0.5,50,0.8021052632415504
BRNN,5,64,adagrad,0.5,75,0.8021052632415504
BRNN,5,64,adagrad,0.5,100,0.8021052632415504
BRNN,5,64,adagrad,0.5,150,0.8021052632415504
BRNN,5,64,adagrad,0.4,50,0.8021052632415504
BRNN,5,64,adagrad,0.4,75,0.8021052632415504
BRNN,5,64,adagrad,0.4,100,0.8021052632415504
BRNN,5,64,adagrad,0.4,150,0.8021052632415504
BRNN,5,64,adagrad,0.2,50,0.8021052632415504
BRNN,5,64,adagrad,0.2,75,0.8098245614871644
BRNN,5,64,adagrad,0.2,100,0.8021052632415504
BRNN,5,64,adagrad,0.2,150,0.8021052632415504
BRNN,5,64,adam,0.5,50,0.8021052632415504
BRNN,5,64,adam,0.5,75,0.8021052632415504
BRNN,5,64,adam,0.5,100,0.8021052632415504
BRNN,5,64,adam,0.5,150,0.8021052632415504
BRNN,5,64,adam,0.4,50,0.8021052632415504
BRNN,5,64,adam,0.4,75,0.8021052632415504
BRNN,5,64,adam,0.4,100,0.8021052632415504
BRNN,5,64,adam,0.4,150,0.8021052632415504
BRNN,5,64,adam,0.2,50,0.8021052632415504
BRNN,5,64,adam,0.2,75,0.8021052632415504
BRNN,5,64,adam,0.2,100,0.8021052632415504
BRNN,5,64,adam,0.2,150,0.8021052632415504
BRNN,5,32,adagrad,0.5,50,0.8021052632415504
BRNN,5,32,adagrad,0.5,75,0.8021052632415504
BRNN,5,32,adagrad,0.5,100,0.8021052632415504
BRNN,5,32,adagrad,0.5,150,0.8021052632415504
BRNN,5,32,adagrad,0.4,50,0.8021052632415504
BRNN,5,32,adagrad,0.4,75,0.8021052632415504
BRNN,5,32,adagrad,0.4,100,0.8021052632415504
BRNN,5,32,adagrad,0.4,150,0.8021052632415504
BRNN,5,32,adagrad,0.2,50,0.8028070176275153
BRNN,5,32,adagrad,0.2,75,0.8021052632415504
BRNN,5,32,adagrad,0.2,100,0.8021052632415504
BRNN,5,32,adagrad,0.2,150,0.8077192983292697
BRNN,5,32,adam,0.5,50,0.8021052632415504
BRNN,5,32,adam,0.5,75,0.8021052632415504
BRNN,5,32,adam,0.5,100,0.8021052632415504
BRNN,5,32,adam,0.5,150,0.8021052632415504
BRNN,5,32,adam,0.4,50,0.8021052632415504
BRNN,5,32,adam,0.4,75,0.8021052632415504
BRNN,5,32,adam,0.4,100,0.8021052632415504
BRNN,5,32,adam,0.4,150,0.8021052632415504
BRNN,5,32,adam,0.2,50,0.8077192983292697
BRNN,5,32,adam,0.2,75,0.8021052632415504
BRNN,5,32,adam,0.2,100,0.8014035088555854
BRNN,5,32,adam,0.2,150,0.7992982456976907
BRNN,5,16,adagrad,0.5,50,0.8021052632415504
BRNN,5,16,adagrad,0.5,75,0.8021052632415504
BRNN,5,16,adagrad,0.5,100,0.8021052632415504
BRNN,5,16,adagrad,0.5,150,0.8021052632415504
BRNN,5,16,adagrad,0.4,50,0.8021052632415504
BRNN,5,16,adagrad,0.4,75,0.8021052632415504
BRNN,5,16,adagrad,0.4,100,0.8021052632415504
BRNN,5,16,adagrad,0.4,150,0.8021052632415504
BRNN,5,16,adagrad,0.2,50,0.805614035171375
BRNN,5,16,adagrad,0.2,75,0.8021052632415504
BRNN,5,16,adagrad,0.2,100,0.8084210527152346
BRNN,5,16,adagrad,0.2,150,0.8056140352132027
BRNN,5,16,adam,0.5,50,0.8021052632415504
BRNN,5,16,adam,0.5,75,0.8021052632415504
BRNN,5,16,adam,0.5,100,0.8021052632415504
BRNN,5,16,adam,0.5,150,0.8021052632415504
BRNN,5,16,adam,0.4,50,0.8021052632415504
BRNN,5,16,adam,0.4,75,0.8021052632415504
BRNN,5,16,adam,0.4,100,0.8021052632415504
BRNN,5,16,adam,0.4,150,0.8021052632415504
BRNN,5,16,adam,0.2,50,0.8091228071011995
BRNN,5,16,adam,0.2,75,0.805614035171375
BRNN,5,16,adam,0.2,100,0.7964912281538311
BRNN,5,16,adam,0.2,150,0.7985964913535536
BRNN,6,64,adagrad,0.5,50,0.8021052632415504
BRNN,6,64,adagrad,0.5,75,0.8021052632415504
BRNN,6,64,adagrad,0.5,100,0.8021052632415504
BRNN,6,64,adagrad,0.5,150,0.8021052632415504
BRNN,6,64,adagrad,0.4,50,0.8021052632415504
BRNN,6,64,adagrad,0.4,75,0.8021052632415504
BRNN,6,64,adagrad,0.4,100,0.8021052632415504
BRNN,6,64,adagrad,0.4,150,0.8021052632415504
BRNN,6,64,adagrad,0.2,50,0.8042105263994451
BRNN,6,64,adagrad,0.2,75,0.8084210527152346
BRNN,6,64,adagrad,0.2,100,0.8070175439433047
BRNN,6,64,adagrad,0.2,150,0.8084210527152346
BRNN,6,64,adam,0.5,50,0.8021052632415504
BRNN,6,64,adam,0.5,75,0.8021052632415504
BRNN,6,64,adam,0.5,100,0.8021052632415504
BRNN,6,64,adam,0.5,150,0.8021052632415504
BRNN,6,64,adam,0.4,50,0.8021052632415504
BRNN,6,64,adam,0.4,75,0.8021052632415504
BRNN,6,64,adam,0.4,100,0.8021052632415504
BRNN,6,64,adam,0.4,150,0.8021052632415504
BRNN,6,64,adam,0.2,50,0.8021052632415504
BRNN,6,64,adam,0.2,75,0.805614035171375
BRNN,6,64,adam,0.2,100,0.8021052632415504
BRNN,6,64,adam,0.2,150,0.8021052632415504
BRNN,6,32,adagrad,0.5,50,0.8021052632415504
BRNN,6,32,adagrad,0.5,75,0.8021052632415504
BRNN,6,32,adagrad,0.5,100,0.8021052632415504
BRNN,6,32,adagrad,0.5,150,0.8021052632415504
BRNN,6,32,adagrad,0.4,50,0.8021052632415504
BRNN,6,32,adagrad,0.4,75,0.8021052632415504
BRNN,6,32,adagrad,0.4,100,0.8021052632415504
BRNN,6,32,adagrad,0.4,150,0.8021052632415504
BRNN,6,32,adagrad,0.2,50,0.8084210527152346
BRNN,6,32,adagrad,0.2,75,0.8070175439433047
BRNN,6,32,adagrad,0.2,100,0.8042105263994451
BRNN,6,32,adagrad,0.2,150,0.7859649124061853
BRNN,6,32,adam,0.5,50,0.8021052632415504
BRNN,6,32,adam,0.5,75,0.8021052632415504
BRNN,6,32,adam,0.5,100,0.8021052632415504
BRNN,6,32,adam,0.5,150,0.8021052632415504
BRNN,6,32,adam,0.4,50,0.8021052632415504
BRNN,6,32,adam,0.4,75,0.8021052632415504
BRNN,6,32,adam,0.4,100,0.8021052632415504
BRNN,6,32,adam,0.4,150,0.8021052632415504
BRNN,6,32,adam,0.2,50,0.8021052632415504
BRNN,6,32,adam,0.2,75,0.8098245614871644
BRNN,6,32,adam,0.2,100,0.8021052632415504
BRNN,6,32,adam,0.2,150,0.8035087720134803
BRNN,6,16,adagrad,0.5,50,0.8021052632415504
BRNN,6,16,adagrad,0.5,75,0.8021052632415504
BRNN,6,16,adagrad,0.5,100,0.8021052632415504
BRNN,6,16,adagrad,0.5,150,0.8021052632415504
BRNN,6,16,adagrad,0.4,50,0.8021052632415504
BRNN,6,16,adagrad,0.4,75,0.8021052632415504
BRNN,6,16,adagrad,0.4,100,0.8021052632415504
BRNN,6,16,adagrad,0.4,150,0.8021052632415504
BRNN,6,16,adagrad,0.2,50,0.8063157895991677
BRNN,6,16,adagrad,0.2,75,0.8021052632415504
BRNN,6,16,adagrad,0.2,100,0.8021052632415504
BRNN,6,16,adagrad,0.2,150,0.8070175439433047
BRNN,6,16,adam,0.5,50,0.8021052632415504
BRNN,6,16,adam,0.5,75,0.8021052632415504
BRNN,6,16,adam,0.5,100,0.8021052632415504
BRNN,6,16,adam,0.5,150,0.8021052632415504
BRNN,6,16,adam,0.4,50,0.8021052632415504
BRNN,6,16,adam,0.4,75,0.8021052632415504
BRNN,6,16,adam,0.4,100,0.8021052632415504
BRNN,6,16,adam,0.4,150,0.8021052632415504
BRNN,6,16,adam,0.2,50,0.797192982539796
BRNN,6,16,adam,0.2,75,0.8098245614871644
BRNN,6,16,adam,0.2,100,0.8028070176275153
BRNN,6,16,adam,0.2,150,0.7985964913117258
